player1_x,player1_y,player1_health,player1_energy,player2_x,player2_y,player2_health,player2_energy,player1_action,player2_action
0.125,0.8125,0.1420000046491623,0.25,0.875,0.8125,0.1420000046491623,0.25,7,7
0.125,0.8125,0.1420000046491623,0.25,0.875,0.8125,0.1420000046491623,0.25,7,7
0.125,0.8125,0.1420000046491623,0.25,0.875,0.8125,0.1420000046491623,0.25,7,7
0.125,0.8125,0.1420000046491623,0.25,0.875,0.8125,0.1420000046491623,0.25,7,2
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,7
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,5
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,7
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,0
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,7
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,7
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,7
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,4
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,1
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,7
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,7
0.125,0.8125,0.1420000046491623,0.2604166567325592,0.875,0.8125,0.1420000046491623,0.2604166567325592,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,2
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,7
0.125,0.8125,0.1420000046491623,0.2708333432674408,0.875,0.8125,0.1420000046491623,0.2708333432674408,7,4
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,4
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,7
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,7
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,1
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,0
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,7
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,7
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,7
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,7
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,7
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,7
0.125,0.8125,0.1420000046491623,0.28125,0.875,0.8125,0.1420000046491623,0.28125,7,4
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,6
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,2
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.2916666567325592,0.875,0.8125,0.1420000046491623,0.2916666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,4
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3020833432674408,0.875,0.8125,0.1420000046491623,0.3020833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,7
0.125,0.8125,0.1420000046491623,0.3125,0.875,0.8125,0.1420000046491623,0.3125,7,0
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,5
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3229166567325592,0.875,0.8125,0.1420000046491623,0.3229166567325592,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,3
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,6
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.3333333432674408,0.875,0.8125,0.1420000046491623,0.3333333432674408,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,0
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.34375,0.875,0.8125,0.1420000046491623,0.34375,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3541666567325592,0.875,0.8125,0.1420000046491623,0.3541666567325592,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,7
0.125,0.8125,0.1420000046491623,0.3645833432674408,0.875,0.8125,0.1420000046491623,0.3645833432674408,7,6
0.125,0.8125,0.1420000046491623,0.0,0.875,0.8125,0.1420000046491623,0.0,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,1
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,3,7
0.125,0.8125,0.1420000046491623,0.010416666977107525,0.875,0.8125,0.1420000046491623,0.010416666977107525,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,0,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,4,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,2,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,0,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,5
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,5,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,4,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.125,0.8125,0.1420000046491623,0.02083333395421505,0.875,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.13750000298023224,0.8125,0.1420000046491623,0.02083333395421505,0.862500011920929,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.15000000596046448,0.8125,0.1420000046491623,0.02083333395421505,0.8500000238418579,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,2
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,2,2
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,5
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,3
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,4
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,0
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,6
0.16249999403953552,0.8125,0.1420000046491623,0.02083333395421505,0.8374999761581421,0.8125,0.1420000046491623,0.02083333395421505,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.03125,0.8374999761581421,0.8125,0.1420000046491623,0.03125,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.03125,0.8374999761581421,0.8125,0.1420000046491623,0.03125,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.03125,0.8374999761581421,0.8125,0.1420000046491623,0.03125,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.03125,0.8374999761581421,0.8125,0.1420000046491623,0.03125,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.03125,0.8374999761581421,0.8125,0.1420000046491623,0.03125,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.03125,0.8374999761581421,0.8125,0.1420000046491623,0.03125,5,7
0.16249999403953552,0.8125,0.1420000046491623,0.03125,0.8374999761581421,0.8125,0.1420000046491623,0.03125,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.03125,0.8374999761581421,0.8125,0.1420000046491623,0.03125,7,7
0.16249999403953552,0.8125,0.1420000046491623,0.03125,0.8374999761581421,0.8125,0.1420000046491623,0.03125,7,7
0.17499999701976776,0.8125,0.1420000046491623,0.03125,0.824999988079071,0.8125,0.1420000046491623,0.03125,6,7
0.1875,0.8125,0.1420000046491623,0.03125,0.8125,0.8125,0.1420000046491623,0.03125,0,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,3,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,4,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,5,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,5,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
0.20000000298023224,0.8125,0.1420000046491623,0.03125,0.800000011920929,0.8125,0.1420000046491623,0.03125,7,7
